Time-stamp,Range,Bearing
1758,3071869.5332661318,-1.8353168269700781
1758,2774944.972313397,-1.245996208333514
1759,3856834.296932656,1.299203810151574
1759,4395875.491906243,-0.6421971017907311
1759,5187881.551914822,-2.5237690141420432
1759,8020145.8824339695,-2.650322524955332
1759,7451681.015605339,0.9505007935388562
1760,2045831.1035044757,-1.2318781641757373
1760,3802022.933274044,0.6297861765617803
1760,8391358.513896331,0.5046844681191976
1760,6756668.172527874,-2.0082486314804195
1760,4261395.404182105,0.5990567101089814
1760,3857366.264836534,1.299140531128152
1760,5883906.491373762,-1.0516115244701825
1761,4614594.086546286,-2.343443945488022
1761,3857898.171117075,1.2990772639906758
1761,8507762.327801982,2.170668352645824
1761,2490429.7558777262,1.935594148705976
1761,6961676.711080153,0.31994876166166075
1761,5399454.998131139,-1.2158980199260505
1762,7696725.6099061975,1.2368048335861197
1762,3858430.0115080057,1.2990140030420083
1762,7579489.699220896,-1.844890665731991
1762,1118675.203910112,-2.4648401862585803
1762,8987136.552382147,0.5871712269365292
1762,5045297.107948872,2.4687268502248414
1762,6176614.059600569,2.7322601318253
1763,7885158.424724837,1.6815167377499955
1763,3194485.330587355,-0.6104047986330835
1763,5711041.700069275,-0.9902871790358347
1763,6999632.170720726,-0.03868968290470791
1763,3858961.799906526,1.2989507546601282
1764,8299743.983739659,0.24992456967797116
1764,5866603.290317762,1.2504998712497617
1764,3859493.5224160324,1.298887512453652
1764,7477967.304867102,-3.0668367647878854
1764,1810896.086242619,-1.2712119516201268
1765,8204711.21013593,0.8014360421144764
1765,2460786.7336664605,-1.8042837527493492
1765,8786572.060522817,0.18428233389512913
1765,3860025.183298185,1.2988242821033327
1765,4188629.9325452168,2.7731145467072507
1765,7248980.864576708,1.4824231837979023
1766,5496425.562604511,-1.99817877780923
1766,6350335.380201104,1.8293328788298404
1766,2844501.522642505,-1.9204025887787204
1766,3860556.7782922694,1.298761057914908
1766,2976908.851996329,0.047997071376449485
1766,8961562.608407103,-1.7996277322947913
1767,8621680.169059627,-0.780695339423357
1767,7881816.5629993975,1.3608002610423038
1767,8310312.075842476,-0.5605618753255126
1767,6565876.870536378,-0.11929671910448852
1767,3861088.3212892683,1.2986978462637693
1768,6968811.873527327,1.3174637399185247
1768,5196173.652720331,-2.851246310330289
1768,5686217.848816294,-2.3311000969387488
1768,2992179.1831062883,-0.22464495704518864
1768,3861619.798398819,1.2986346407611586
1769,3862151.2138770423,1.2985714470849947
1769,8154127.88691887,0.7553854897534861
1769,8110424.984488015,0.5723838660780806
1769,7043109.63210623,-2.9358835162909145
1769,6221299.19922513,-1.6007118948481323
1769,5539218.846176694,-2.6311007829929394
1770,3862682.573100362,1.2985082602401286
1770,4652252.644048823,0.9834773681824444
1770,5476725.51092867,-2.082029274721298
1770,5927025.3733694535,3.0306931533461214
1770,4897493.912184259,2.473634131638827
1771,8148443.44742313,-0.9025824185945617
1771,3005168.8216481996,-2.8651181384738793
1771,1174302.3712916682,-0.1977686874527666
1771,8184755.686444316,2.3630797479558097
1771,7136264.0141915465,0.5961827504593199
1771,3863213.870690213,1.2984450852069458
1771,8232314.926863132,-1.767884877815223
1772,6530313.036873633,-1.3582512794432662
1772,6684153.311947336,2.1449807031081525
1772,3863745.112025463,1.2983819169918551
1772,8605003.305950908,-2.5289740692032807
1772,6054079.30926197,0.9505477370368827
1773,8767459.158702206,-2.6185695090599865
1773,7523126.1983900145,-2.8661669128411558
1773,8246854.834548262,-2.3143189359755727
1773,6293790.85610167,2.8936360081843935
1773,3864276.2847852255,1.2983187573849422
1774,3864807.395908666,1.2982556095674807
1774,4132165.2266491903,-1.009236947961836
1774,7624175.253790506,-1.2342463240865478
1774,6165743.2277543945,2.824119944362395
1774,5870213.608169463,-1.326695583780457
1774,3272273.0014850255,3.037772609226814
1774,6075382.115350467,2.7623242676581055
1775,7988751.723937563,0.7249510516946119
1775,8735542.529414933,-0.1435567534289384
1775,5354487.137039071,0.3568907003922233
1775,1893979.3368400298,0.7729929207629744
1775,4218867.580040969,1.6964273880566383
1775,3865338.4507783116,1.2981924685482136
1776,8088829.706487363,-1.780323795287709
1776,3865869.4440095215,1.2981293393036835
1776,7887722.5423021205,-1.561826645587438
1776,2430740.395175436,2.350436887529912
1776,8352846.614973315,2.549719678659019
1776,6943686.230442783,1.5892936081195053
1777,6530877.449835507,-0.2807266237274454
1777,7892408.338549503,1.9126718845449877
1777,6365377.444371573,1.7945738862042242
1777,3866400.371356868,1.2980662161475154
1777,6516950.775216974,1.0026538561456095
1778,8324181.177747149,0.1358802435206384
1778,8480348.969638428,-2.3731184109741914
1778,3866931.2370640165,1.2980031047512661
1778,5568505.385779889,-1.0611885876030984
1778,7552158.259082188,-0.9795804732170741
1778,7981055.388495143,-1.4902069207768769
1778,6541166.4734842,-0.3606491739103899
1779,6966528.763728401,1.0211113524743638
1779,3867462.056148417,1.2979400008235835
1779,7533292.951086915,-1.3627468290843752
1779,7052934.454506872,-1.399176299286829
1779,6564737.864320494,0.12732122361397466
1779,8753667.657003338,-0.8633966460270159
1780,8472952.955807433,-2.6839857288937834
1780,3867992.7943304237,1.2978769072475527
1780,5972158.8666258175,2.2039129896649157
1780,4617093.083538451,1.7960066647767519
1780,8473464.707517503,-0.3480297915522234
1780,8110548.186223621,0.23137580078173764
1781,3051767.8970726407,0.08056796433320611
1781,6935238.052377773,0.14280690459031536
1781,4331405.46463952,-1.9542857594561103
1781,8708298.61735178,3.1273327884377515
1781,5540843.111132559,-0.5243085757547103
1781,8818968.380030371,1.6333852802661275
1781,3868523.4858900285,1.2978138211269659
1782,6644293.724539002,1.335875865344176
1782,4062115.2243048702,-0.21466599523237428
1782,8815841.835655151,-2.0786204141231686
1782,5641012.309271949,-2.7432068587528584
1782,3869054.1158052566,1.2977507467369664
1782,2981778.148741591,-3.0604177043197818
1783,3869584.6798390145,1.2976876783954692
1783,7376149.366493392,2.890070088659601
1783,8356548.713333423,-1.1545350040587918
1783,8054244.575596302,0.8716714691438975
1783,8259330.380147686,-2.4579566931748005
1783,7570458.814488598,1.0454946266300111
1783,8125846.247276713,-2.1823494845979337
1784,8024007.34404844,1.301014941375917
1784,7006697.816197309,-0.3970215239233153
1784,3563425.8250191524,0.43323075704552455
1784,8615664.796062212,-1.7605437734885598
1784,3870115.1822266686,1.2976246217698004
1784,6817066.837050572,1.8464725940722926
1784,7961226.643902285,-1.3521589551423852
1785,3870645.62566445,1.297561574364173
1785,5377181.644498107,0.9611360162113909
1785,7654061.267864356,-0.32914590497385654
1785,3861734.607636082,1.432791918046952
1785,6295910.725430755,0.4400046484464427
1785,6687613.031736486,-0.5361431175261625
1785,7966016.714410637,3.0975200616565117
1786,5296813.964776932,1.3300283533529693
1786,7770247.95390211,0.7892634455843462
1786,7821350.44037985,0.7352356432646789
1786,6959757.860241671,0.02777309434649841
1786,8673878.676615797,1.1299316061719307
1786,1116724.8529701065,2.8364415339518136
1786,3871176.0128510175,1.297498533684344
1787,6632650.405762009,1.5044125433804731
1787,8706421.772056932,2.616427273863182
1787,2962986.749202958,-2.613717957034106
1787,7546343.688996183,-2.1546233126178396
1787,3871706.3287597047,1.297435504001139
1787,4587700.027033575,2.8223252823970797
1788,3872236.5884179,1.2973724810305511
1788,5196002.73314334,-1.9875613018227558
1788,7178666.463367275,-2.907534658902819
1788,5994225.274691396,0.6667901858941716
1788,4423299.598466598,-2.2385831755650902
1788,4289203.212853812,-3.015193185229726
1788,8292028.043963832,1.1997813777079573
1789,3872766.786425197,1.2973094697391634
1789,1983343.275431774,1.6220388775747132
1789,6000477.21926167,1.3456425636605587
1789,7583917.063634215,-2.8724652345235437
1789,7559045.934311306,0.6278310767406079
1789,5091134.505106083,-0.4601486814340127
1789,7470177.471241427,1.6035274610589803
1790,3305574.727707297,-0.34947795213264515
1790,4370866.782960145,-2.666964198683345
1790,4166011.5962095307,1.8417059669724227
1790,7626316.212343916,0.8110904001348141
1790,3873296.925480881,1.2972464676331368
1790,7298450.203550461,-2.724307138334622
1791,8167385.662045032,-1.6936935009429652
1791,3922512.369292885,0.8470831154944161
1791,7925018.239202979,0.07569727609615286
1791,3873827.0082866587,1.297183472220174
1791,6548313.506958001,-2.1657139013296147
1791,2374384.1695529744,-0.4733391524091399
1791,5779868.130104738,-0.4919232242815215
1792,3874357.0198106556,1.297120487766973
1792,7563750.918450789,1.924449282983687
1792,6805986.150850468,0.29194464608636855
1792,8481588.244392924,2.9502736109911205
1792,8699799.050683798,-2.060097807429496
1793,8188784.332728271,-2.8822605416022395
1793,6193127.578451042,2.9787032586355813
1793,3349902.622809247,-1.750719442377677
1793,3819909.0964584337,-2.2910229803570816
1793,6769312.270629815,0.3163756058396433
1793,3874886.9820098276,1.2970575131759865
1793,5953070.930846703,-2.469862117932396
1794,8327594.5995005,2.4718813732357794
1794,7837095.662500271,2.01543452921042
1794,7469228.521433639,2.425044712102825
1794,2423171.8819501363,-2.9439982601733052
1794,7772596.404258554,0.5853626382557088
1794,3875416.8783322037,1.2969945445608362
1795,7117972.369792027,2.613055312735249
1795,3875946.7033706275,1.2969315868833404
1795,3037108.633877733,0.992491154950233
1795,1680671.0175038327,-1.5065855245165178
1795,8094732.745426519,1.7568404536446809
1795,8150022.879010502,0.7139724204632276
1795,4649877.670352039,1.0344497390755
1796,4621229.684091633,0.5311188449213466
1796,3382985.658795408,0.11149633297681319
1796,8683335.955185164,0.3158032535418896
1796,8669689.227054853,1.3231049193671895
1796,3876476.479082862,1.296868639047484
1797,7466324.7200078415,-2.8213735949512895
1797,3877006.1889197803,1.2968056971676862
1797,7754122.094983618,-0.06597813577206883
1797,8418316.666331436,0.3689435883803592
1797,4690394.928350187,2.367652754974035
1797,7481115.203123682,3.050563888802251
1798,7856294.843410872,0.3897771316311047
1798,3062934.1484668097,-2.691577747012034
1798,8370105.268064855,1.6995357393231798
1798,5035607.398290438,0.6041388212080852
1798,8474982.0663907,0.3312876771757271
1798,2978371.742665817,1.2982058013244044
1798,3877535.8467242382,1.2967427675993974
1799,8970479.765501719,-2.796471568487084
1799,3878065.4359471872,1.296679846456419
1799,8507377.33986056,-2.5784750258949884
1799,7395644.511541504,-0.14153414734009864
1799,8163969.003435121,0.3525068914727711
1800,8131718.171914845,0.7081924993448732
1800,3878594.9565887554,1.2966169337317135
1800,5863072.068719831,1.5028062199944143
1800,7686988.373634455,-0.888610166388218
1800,8084661.689325124,-1.0052051816229721
1800,5628101.814310051,1.0913253851244813
1801,2412118.558316705,-1.5303087932469615
1801,8813316.256013468,-2.960299933999883
1801,7846633.154249861,-2.1035597371436023
1801,3879124.4279016806,1.2965540308145296
1801,8296864.259316063,0.9647346190836968
1802,3998539.6654926664,-2.5288927888626693
1802,5720003.939503387,1.1576527258597904
1802,8704584.775852036,-2.7359589951243923
1802,3301596.356403114,-2.8812174183868664
1802,441647.6962018312,-3.0989734354045857
1802,3879653.8306328007,1.2964911363018
1803,7718327.846128622,-0.1866219157554341
1803,6490502.978371236,3.036673112866473
1803,7739323.117855753,-1.926576646244211
1803,4493012.723307381,-1.2061646853473997
1803,3880183.177117604,1.2964282484039618
1803,7214265.724600138,1.110830579381581
1803,7727931.351665364,1.857236636592668
1804,3880712.461937542,1.296365372076164
1804,6609649.381268308,-0.16252486896820906
1804,8308912.435065123,-2.229732706201628
1804,8474143.905578187,-1.0585848001191922
1804,3241813.2749715173,0.6355453918943796
1805,2505899.9654165376,2.7421564679049224
1805,3881241.687801028,1.2963025048303907
1805,8191780.218999772,0.9187236392929825
1805,5075434.810706623,-1.6754923477215808
1805,5970364.538817841,-1.9560401216155354
1805,2999824.9396379567,-1.1839057553840917
1806,3628470.1484271945,-0.16958111069907766
1806,6273347.501323486,-1.866827630470156
1806,7945061.082758079,2.3333565473944256
1806,8279181.039061893,0.8472699985821713
1806,3881770.8450822346,1.296239645961369
1806,3882047.953929499,2.9093235644892004
1807,6722077.58022277,2.275084479018709
1807,7771569.476506527,0.6765069870795937
1807,7659765.043718452,-2.8020012239692247
1807,3882299.9530318733,1.2961767968591051
1807,8188168.169265903,-1.3207756086007463
1808,3100744.1663986337,0.17657908284940824
1808,7849221.7416554205,1.003513894481126
1808,6559976.874829513,-0.616061437862425
1808,8856335.184772473,2.4508449331093893
1808,3882828.992398841,1.2961139561198305
1809,8397500.043973995,1.8738392618551827
1809,3883357.9728082307,1.2960511244351764
1809,5289307.676293308,0.19476252348374867
1809,6546001.94209258,1.111303025931524
1809,3488338.5639756764,3.128001791149942
1810,8668862.18816828,3.1006428154215597
1810,3211167.8390131467,-0.010900907223212594
1810,4425882.752960892,1.1628920326240417
1810,3883886.8846349097,1.295988301099647
1810,8392743.703812066,-1.1285965457371
1811,4325627.505472767,-2.041968989002053
1811,8975306.24332293,0.30835520686423423
1811,3884415.7444140073,1.2959254899814985
1811,3925581.9351810217,2.33967863408232
1811,4493039.36197785,1.9700840595739406
1812,8159212.976808606,-0.052442171115618955
1812,3884944.5383236436,1.29586268472062
1812,8177032.910597259,2.5721510518986053
1812,7618495.333872377,-1.6936315102209518
1812,8436262.561452705,1.7433786911317284
1813,6385086.527243506,-1.4018898528025467
1813,2665887.6419650353,-1.942591160083427
1813,5070596.9813549025,0.46821919816642504
1813,3885473.2732746187,1.295799888487033
1813,6805753.434171728,1.1982770781130163
1813,8054732.436873613,-2.136356315496665
1814,3828825.3989098617,2.6725334496180593
1814,3886001.94926658,1.295737101273946
1814,7387465.68072368,-2.170607031876376
1814,7386493.652050457,2.076369020379774
1814,7518786.71634711,-0.04362831902169907
1814,8859692.41897287,2.6426046658308393
1815,8409896.455326168,-0.9105817209405684
1815,3886530.5566752627,1.2956743223755842
1815,3385997.366741932,1.5727652896939766
1815,4571227.143977746,0.13985168816264218
1815,4752279.468103285,2.581403684258185
1815,3399216.524700656,-0.15809928195260103
1815,8587975.18399293,-0.15544135271620196
1816,6315012.661719097,-0.5310203510158288
1816,7192127.410808874,2.319133125646757
1816,3887059.1120310845,1.2956115556589278
1816,2851071.7587342975,-1.7737726066778985
1816,4729147.325211829,3.0412076379703756
1816,2617496.3005561964,3.0843050594392145
1817,6133569.287385588,-2.467750109059998
1817,3887587.6015199213,1.2955487947670934
1817,7173646.755344665,-0.11182067624310511
1817,4541289.205778215,-3.0694443394416266
1817,8639414.80113943,0.5157741499275537
1818,6613969.257388281,-1.4961430710844044
1818,5210626.440678058,1.8510131628366482
1818,3888116.0320487153,1.295486042868522
1818,8994198.850751158,2.829785918139424
1818,5096635.233947095,-1.1750537409937218
1818,6624584.5197041035,-2.1415043869388493
1819,5298083.979935765,1.6623197697707381
1819,3888644.400898065,1.2954233024311488
1819,4600189.460786179,1.196838395620968
1819,5916873.6903386,1.388221358759222
1819,5592430.933259208,-2.017312093210091
1820,2816345.307868126,-0.9263754925939296
1820,8958054.599038526,1.2622719422684727
1820,7296683.498781692,-1.2244108347816056
1820,8072858.112373801,2.6883872695936435
1820,3889172.7038820884,1.2953605677991344
1821,6783655.084745634,0.8308174013910318
1821,6886948.312074919,-2.166501124283355
1821,2534050.4208424375,-2.2932299055147376
1821,2281513.757370212,0.4266453474661484
1821,3671626.2489370625,-2.9604937152511064
1821,3889700.947905401,1.2952978421399732
1821,4524753.1210861225,2.782511433586309
1822,3890229.1302468046,1.2952351279204743
1822,6368420.482935286,1.962491036962462
